Rank,Artist,Song,Duration
1,Maroon 5 â€“ feat. Cardi B,Girls Like You,4:31
2,"LSD â€“ feat. Sia, Diplo, Labrinth",Thunderclouds,3:16
3,Clean Bandit - feat. Demi Lovato,Solo,3:33
4,Ariana Grande,No tears left to cry,3:59
5,Anne-Marie,2002,3:15
6,The Chainsmokers - feat. Emily Warren,Side Effects,3:29
7,Rita Ora,Let You Love Me,3:11
8,Bebe Rexha,I'm A Mess,3:23
9,"DJ Khaled â€“ feat. Justin Bieber, Chance the Rapper, Quavo",No Brainer,4:26
10,David Guetta â€“ feat Anne-Marie,Don't Leave Me Alone,3:09
11,"Jason Derulo â€“ feat.David Guetta, Nicki Minaj & Willy William",Goodbye,3:17
12,Silk City â€“ feat. Dua Lipa,Electricity,4:34
13,Dinah Jane â€“ feat. Ty Dolla $ign & Marc. E. Bassy,Bottled Up,3:19
14,Cher,SOS,3:26
15,Drake,Kiki do you love me,3:57
16,The Boy Next Door â€“ feat. Conor Maynard,Whenever,2:50
17,Lukas Graham,Love Someone,3:58
18,Saweetie x London On Da Track â€“ feat. G-Eazy & Rich The Kid,Up Now,3:35
19,Jonas Blue â€“ feat. Jack & Jack,Rise,3:39
20,Gryffin â€“ feat. Elley DuhÃ©,Tie Me Down,3:40
21,Kwaye,What Have You Done,3:35
22,Benny Blanco â€“ feat. Halsey & Khalid,Eastside,2:55
23,Majid Jordan,All over you,3:36
24,Klondike Blonde,No smoke,3:09
25,Drake,God's Plan,5:57
26,LightSkinKeisha â€“ feat. B. Smyth,Ride Good,3:41
27,Janet Jackson â€“ feat. Daddy Yankee,Made for Now,3:33
28,Social House â€“ feat. Lil Yachty,Magic in the Hamptons,2:47
29,Abir,Young & Rude,3:15
30,JayRock,Rotation 112th,3:38
